time,setpoint,control,velocity
242.83999633789062,0.9202499389648438,0.5467016696929932,0.8058449029922485
242.90899658203125,0.9453755617141724,0.5443987846374512,0.8328260779380798
242.97999572753906,0.9658536911010742,0.5462707281112671,0.8544110059738159
243.05099487304688,0.9816696047782898,0.532418966293335,0.8789154887199402
243.1199951171875,0.9925968647003174,0.5360541939735413,0.8912825584411621
243.19000244140625,0.998652994632721,0.5245342254638672,0.9047945141792297
243.2530059814453,0.9999674558639526,0.5551279187202454,0.893894374370575
243.32000732421875,0.9969475269317627,0.5429602861404419,0.8960291147232056
243.38999938964844,0.9890370965003967,0.513834536075592,0.9049734473228455
243.4600067138672,0.9763195514678955,0.475411057472229,0.9157471656799316
243.5290069580078,0.9588289260864258,0.44831234216690063,0.917129635810852
243.60000610351562,0.9366041421890259,0.40975111722946167,0.9182355999946594
243.66900634765625,0.9098196625709534,0.38550108671188354,0.9082655906677246
243.73899841308594,0.8785834908485413,0.35240060091018677,0.8966712355613708
243.80999755859375,0.842913031578064,0.32082298398017883,0.8801592588424683
243.8800048828125,0.8031805753707886,0.29556289315223694,0.8560948371887207
243.9499969482422,0.7596585750579834,0.27300894260406494,0.8259884715080261
244.02000427246094,0.7123333811759949,0.24389798939228058,0.7946668863296509
244.08999633789062,0.661442220211029,0.21742205321788788,0.7587547302246094
244.16000366210938,0.6074550747871399,0.1912568211555481,0.7191702723503113
244.22999572753906,0.5503011345863342,0.17130963504314423,0.6730295419692993
244.3000030517578,0.4906069040298462,0.14782148599624634,0.6252622008323669
244.3699951171875,0.42845574021339417,0.13668546080589294,0.5689569115638733
244.43899536132812,0.3641209900379181,0.1176842525601387,0.5130578875541687
244.50999450683594,0.29819247126579285,0.11026106029748917,0.45024728775024414
244.5800018310547,0.230715811252594,0.09400863200426102,0.38914400339126587
244.64999389648438,0.16203151643276215,0.08098811656236649,0.325788289308548
244.71099853515625,0.10263492166996002,0.08255670219659805,0.26424890756607056
244.77999877929688,0.03273902088403702,0.042247507721185684,0.2113991379737854
244.85000610351562,-0.03721575438976288,0.138621985912323,0.16911931335926056
244.9199981689453,-0.1069502979516983,0.32618585228919983,0.13529543578624725
244.99000549316406,-0.17632365226745605,-0.4355994164943695,-0.12994597852230072
245.05999755859375,-0.24463725090026855,-0.4736696779727936,-0.16546742618083954
245.1300048828125,-0.31181925535202026,-0.4461343586444855,-0.24092210829257965
245.19900512695312,-0.3775298595428467,-0.4183539152145386,-0.32299548387527466
245.27000427246094,-0.44141629338264465,-0.39355698227882385,-0.4031272828578949
245.33900451660156,-0.503049373626709,-0.39618492126464844,-0.46723270416259766
245.41000366210938,-0.5622797012329102,-0.40703362226486206,-0.522135317325592
245.47999572753906,-0.618794322013855,-0.4247244596481323,-0.5696757435798645
245.5500030517578,-0.672328770160675,-0.44673269987106323,-0.611326277256012
245.6199951171875,-0.72243732213974,-0.47788897156715393,-0.6446467638015747
245.69000244140625,-0.7690069675445557,-0.4918961524963379,-0.6821579337120056
245.75900268554688,-0.8118411302566528,-0.5169134736061096,-0.7121668457984924
245.8209991455078,-0.8454059958457947,-0.556210994720459,-0.7253192067146301
245.88999938964844,-0.8806730508804321,-0.5504657030105591,-0.7611689567565918
245.9600067138672,-0.9116744995117188,-0.5516517758369446,-0.7934670448303223
246.02999877929688,-0.9381822943687439,-0.5423851609230042,-0.8265420794487
246.10000610351562,-0.9600881934165955,-0.5391164422035217,-0.8530020713806152
246.1699981689453,-0.9772790670394897,-0.5287319421768188,-0.8777883648872375
246.24000549316406,-0.9897106289863586,-0.519737958908081,-0.8976173996925354
246.30999755859375,-0.9973015189170837,-0.5233570337295532,-0.9062440991401672
246.3800048828125,-0.9999940395355225,-0.5106140375137329,-0.9167637228965759
246.4499969482422,-0.997788667678833,-0.49468114972114563,-0.9251793622970581
246.52000427246094,-0.9907160997390747,-0.480428546667099,-0.9282936453819275
246.58999633789062,-0.9787794947624207,-0.4570869505405426,-0.9307851195335388
246.66000366210938,-0.9619600176811218,-0.4407986104488373,-0.9255416989326477
246.7310028076172,-0.9405323266983032,-0.411538690328598,-0.9213469624519348
246.8000030517578,-0.9144735336303711,-0.3876105546951294,-0.9107546210289001
246.8699951171875,-0.8839014768600464,-0.3637394309043884,-0.8950442671775818
246.94000244140625,-0.8490179777145386,-0.3313952386379242,-0.8788576126098633
247.00999450683594,-0.8100898861885071,-0.3072769045829773,-0.8550536036491394
247.0800018310547,-0.7670056223869324,-0.2705196738243103,-0.8323919773101807
247.15199279785156,-0.720360517501831,-0.240875244140625,-0.8034079074859619
247.22000122070312,-0.6700569987297058,-0.22712765634059906,-0.7621293067932129
247.2899932861328,-0.6164592504501343,-0.19355350732803345,-0.7254881858825684
247.36000061035156,-0.5598456263542175,-0.17837034165859222,-0.6780838966369629
247.42999267578125,-0.5005457401275635,-0.15714797377586365,-0.6293056607246399
247.5,-0.4388386309146881,-0.1408245712518692,-0.5758100152015686
247.57000732421875,-0.37489572167396545,-0.11910823732614517,-0.5221586227416992
247.63999938964844,-0.30910545587539673,-0.10910804569721222,-0.46114614605903625
247.7100067138672,-0.2417488992214203,-0.09084364771842957,-0.40148136019706726
247.77999877929688,-0.17327801883220673,-0.08375357836484909,-0.33565816283226013
247.85000610351562,-0.10427940636873245,-0.06880618631839752,-0.27214479446411133
247.9199981689453,-0.03439251333475113,-0.03458473086357117,-0.21771584451198578
247.99000549316406,0.03575998544692993,-0.12643679976463318,-0.17417266964912415
248.05999755859375,0.10564594715833664,0.30221259593963623,0.14657467603683472
248.12899780273438,0.17490175366401672,0.42536431550979614,0.13535109162330627
248.1999969482422,0.24331426620483398,0.4706675410270691,0.16617323458194733
248.27000427246094,0.31053397059440613,0.4635504484176636,0.23063194751739502
248.33999633789062,0.3763444125652313,0.4276515543460846,0.3147633671760559
248.41000366210938,0.4400396943092346,0.40746408700942993,0.3929233253002167
248.47999572753906,0.5017964839935303,0.39840781688690186,0.46268782019615173
248.5500030517578,0.5611600279808044,0.4099947214126587,0.5184993743896484
248.6199951171875,0.6177376508712769,0.42672309279441833,0.5667669773101807
248.6909942626953,0.6711060404777527,0.44753438234329224,0.6089993119239807
248.75999450683594,0.7213548421859741,0.47836288809776306,0.6427851915359497
248.8300018310547,0.7681245803833008,0.4995189607143402,0.6770504117012024
248.89999389648438,0.8110314607620239,0.5140134692192078,0.7116991281509399
248.97000122070312,0.8498894572257996,0.5289574265480042,0.7430363297462463
249.0399932861328,0.8847746253013611,0.5343896746635437,0.7753427028656006
249.11000061035156,0.9151533246040344,0.5458444356918335,0.8011877536773682
249.17999267578125,0.9411266446113586,0.5435131788253784,0.8291003704071045
249.25,0.9623919129371643,0.5454880595207214,0.8514304757118225
249.32000732421875,0.9790866374969482,0.5468690991401672,0.8692945241928101
249.38999938964844,0.9909335374832153,0.5383235216140747,0.8872040510177612
249.4600067138672,0.9978979229927063,0.5289130806922913,0.9015316963195801
249.52999877929688,0.9999868869781494,0.523067057132721,0.9093754887580872
249.6009979248047,0.9971916079521179,0.5096745491027832,0.9156505465507507
249.6699981689453,0.9895074963569641,0.4899595379829407,0.9206705689430237
249.74000549316406,0.9769800901412964,0.4708682596683502,0.9210683107376099
249.802001953125,0.9624027013778687,0.498893141746521,0.8960586786270142
